user_id,session_duration_mean,session_duration_std,session_duration_min,session_duration_max,session_duration_sum,screens_viewed_mean,screens_viewed_sum,screens_viewed_max,screens_viewed_std,app_opens_mean,app_opens_sum,app_opens_max,app_opens_std,retention_rate_mean,retention_rate_min,retention_rate_max,retention_rate_std,daily_active_users_mean,daily_active_users_std,churned,total_active_days,device_type,user_acquisition_channel,user_segment,churn_probability,risk_level
user_35e8b987,6.8175,4.579223915323062,1.51,12.69,27.27,4.5,18,6,1.7320508075688774,1.0,4,1,0.0,26.2975,21.91,30.15,4.263155130495097,2592.25,436.5893379366931,1,4,Android,app_store,casual_users,0.9140552896035373,High Risk
user_204ad336,9.416666666666666,0.8033886564629432,8.51,10.04,28.25,5.0,15,5,0.0,1.0,3,1,0.0,24.453333333333333,21.91,27.84,3.0536262596023978,2408.3333333333335,326.67159860222523,1,3,Android,organic,casual_users,0.9136504688498737,High Risk
user_e605593d,11.748,7.750827052644124,4.11,23.65,58.739999999999995,6.0,30,12,3.8078865529319543,1.0,5,1,0.0,25.689999999999998,21.63,27.98,2.7801888425069254,2534.8,312.9444040081241,1,5,Android,organic,casual_users,0.9135581208518986,High Risk
user_fb915e12,7.365,3.785670350149363,3.77,11.57,29.46,4.25,17,8,3.304037933599835,1.0,4,1,0.0,26.4,23.11,29.71,3.6968635354851833,2597.5,356.3944444011438,1,4,iOS,app_store,casual_users,0.9135426860464305,High Risk
user_820a8d29,1.8900000000000001,0.1838477631085023,1.76,2.02,3.7800000000000002,1.5,3,2,0.7071067811865476,1.0,2,1,0.0,23.41,22.86,23.96,0.7778174593052033,2255.5,43.1335136523794,1,2,iOS,app_store,churned_users,0.9131121429459018,High Risk
user_0870deaf,9.135,0.5326975376953287,8.41,9.54,36.54,5.5,22,8,2.0816659994661326,1.0,4,1,0.0,28.5225,22.54,31.09,4.031305619771343,2763.5,340.8386715148386,1,4,Android,organic,casual_users,0.9128811567932648,High Risk
user_5c4e1a5b,1.855,0.8414570696119916,1.26,2.45,3.71,2.5,5,4,2.1213203435596424,1.0,2,1,0.0,25.655,23.33,27.98,3.288046532517446,2562.0,333.75440072005046,1,2,iOS,paid_social,churned_users,0.9125576433843224,High Risk
user_6dc0540c,2.37,0.028284271247461926,2.35,2.39,4.74,2.0,4,3,1.4142135623730951,1.0,2,1,0.0,26.35,22.99,29.71,4.751757569573599,2628.5,484.36814511278504,1,2,Android,organic,churned_users,0.912394271584283,High Risk
user_88fcab44,6.026666666666666,5.615196642445689,1.85,12.41,18.08,3.6666666666666665,11,8,3.7859388972001824,1.0,3,1,0.0,25.51,23.14,29.43,3.4194882658082033,2428.3333333333335,407.62891621342726,1,3,Android,organic,casual_users,0.9119947881287247,High Risk
user_da35316f,7.4775,6.9450191984375875,1.5,17.11,29.91,5.25,21,12,5.315072906367325,1.0,4,1,0.0,26.0425,21.55,31.03,4.27116982414264,2512.25,368.679965100718,1,4,Android,app_store,casual_users,0.9119349889779879,High Risk
user_540c2517,9.422,3.549185822128788,4.21,13.16,47.11,5.6,28,10,2.8809720581775866,1.0,5,1,0.0,28.151999999999997,22.46,31.03,3.4182042068899268,2743.6,293.00819101178723,1,5,Android,paid_search,casual_users,0.9119039571809925,High Risk
user_f726c4cd,2.04,0.42426406871192834,1.74,2.34,4.08,1.5,3,2,0.7071067811865476,1.0,2,1,0.0,25.465,22.99,27.94,3.5001785668734122,2540.0,359.21024484276614,1,2,iOS,organic,churned_users,0.9116907762113441,High Risk
user_d9fc0d58,1.9,0.8485281374238569,1.3,2.5,3.8,2.0,4,3,1.4142135623730951,1.0,2,1,0.0,26.215,22.57,29.86,5.154808434849931,2569.0,441.23463146040564,1,2,iOS,app_store,churned_users,0.9107349127401296,High Risk
user_d5272955,10.254999999999999,3.957983493312387,4.74,13.669999999999998,41.019999999999996,5.5,22,9,2.3804761428476167,1.0,4,1,0.0,28.39,22.95,31.03,3.6852136980099273,2752.25,351.6545416551117,1,4,Android,paid_social,casual_users,0.9106998620546146,High Risk
user_1e757fb0,38.176,12.777952887689015,17.82,52.71,190.88,18.8,94,27,6.496152707564686,1.0,5,1,0.0,27.077999999999996,22.54,31.09,3.7045269603553974,2616.0,347.1073321034864,1,5,Android,unknown,regular_users,0.9098810686271332,High Risk
user_53fcef92,8.543333333333333,5.233128446095446,3.1500000000000004,13.6,25.63,4.666666666666667,14,6,1.1547005383792517,1.0,3,1,0.0,26.08,21.55,30.15,4.318414060740355,2608.0,431.8414060740355,1,3,Android,organic,casual_users,0.9097438483832974,High Risk
user_2ef88987,2.42,0.5656854249492379,2.02,2.82,4.84,2.5,5,3,0.7071067811865476,1.0,2,1,0.0,25.634999999999998,23.29,27.98,3.31633080376491,2513.0,403.0508652763321,1,2,iOS,organic,churned_users,0.9094089841176916,High Risk
user_e7645f63,4.9,3.57796031280393,2.37,7.43,9.8,3.5,7,6,3.5355339059327378,1.0,2,1,0.0,26.424999999999997,22.99,29.86,4.857823586751581,2583.5,420.72853480599576,1,2,iOS,referral,casual_users,0.9092570041008504,High Risk
user_59949ff3,9.41,6.670583182900877,1.89,18.77,56.46,5.333333333333333,32,12,3.7237973450050514,1.0,6,1,0.0,29.205,22.95,31.09,3.1122965796980218,2783.3333333333335,271.21037344959115,1,6,Android,referral,casual_users,0.9085842497547947,High Risk
user_a14fe31d,8.523333333333333,7.838713755032348,3.03,17.5,25.57,4.333333333333333,13,9,4.163331998932265,1.0,3,1,0.0,27.05666666666667,21.55,30.75,4.86067210716104,2648.3333333333335,427.31409213052336,1,3,Android,organic,casual_users,0.9085128467790348,High Risk
user_11b196bb,7.314,3.794427493048194,2.62,11.55,36.57,4.0,20,7,2.23606797749979,1.0,5,1,0.0,27.913999999999998,22.57,29.86,3.0844497078085085,2747.2,281.88508296821954,1,5,Android,app_store,casual_users,0.9075753610792959,High Risk
user_4244f261,10.213333333333333,5.2215355340487095,4.34,14.33,30.64,6.0,18,9,3.605551275463989,1.0,3,1,0.0,26.266666666666666,21.8,29.75,4.065197822164786,2609.0,384.36050785688167,1,3,Android,paid_search,casual_users,0.9072904736419176,High Risk
user_ec1030a1,9.3825,5.638476871334263,2.41,18.79,75.06,5.25,42,10,2.9640705601780613,1.0,8,1,0.0,28.53875,22.46,31.09,3.676063257267015,2729.5,287.61929202134047,1,8,Android,organic,casual_users,0.9072893223604236,High Risk
user_f3322039,14.423333333333334,7.859480474772702,5.74,21.05,43.27,7.0,21,10,4.358898943540674,1.0,3,1,0.0,27.123333333333335,22.45,29.49,4.047336572776391,2650.0,375.57555831017544,1,3,Android,unknown,casual_users,0.9071576325793798,High Risk
user_a38e1105,8.655000000000001,1.7496761605127586,6.85,10.46,34.620000000000005,5.25,21,7,1.2583057392117918,1.0,4,1,0.0,25.975,22.54,30.15,3.4115343566592826,2554.75,382.9711694980011,1,4,Android,paid_search,casual_users,0.9070001283705715,High Risk
user_1eb55066,7.39,3.9814653918710206,2.05,10.94,29.56,4.25,17,7,2.5,1.0,4,1,0.0,28.232499999999998,21.49,30.83,4.516446796616416,2691.75,362.97600930823694,1,4,iOS,organic,casual_users,0.9068342127315794,High Risk
user_419d75b9,8.8225,3.0885419969083587,5.14,12.21,35.29,5.5,22,9,2.6457513110645907,1.0,4,1,0.0,27.2025,23.03,29.75,3.1395899413776935,2678.0,273.71639824217084,1,4,Android,paid_social,casual_users,0.9067213929513109,High Risk
user_9d2001d9,6.636666666666667,4.520667354864029,3.51,11.82,19.91,3.6666666666666665,11,6,2.0816659994661326,1.0,3,1,0.0,25.709999999999997,23.11,29.86,3.6321481247328,2486.3333333333335,342.4986617978724,1,3,Android,organic,casual_users,0.9045271093610158,High Risk
user_21b98bd0,6.815,1.2908524315350693,5.67,8.040000000000001,27.26,4.5,18,9,3.1091263510296048,1.0,4,1,0.0,27.41,22.86,30.75,3.509102449345131,2669.0,276.0229459060726,1,4,iOS,organic,casual_users,0.9043658712007618,High Risk
user_12d1b5b9,2.205,0.19091883092036802,2.07,2.34,4.41,2.0,4,2,0.0,1.0,2,1,0.0,27.189999999999998,23.29,31.09,5.51543289325507,2600.5,460.32651455244246,1,2,Android,app_store,churned_users,0.9041760605421871,High Risk
user_57052ca0,8.205,4.881901951767023,1.71,12.32,32.82,4.75,19,7,2.8722813232690143,1.0,4,1,0.0,26.4325,23.29,31.03,3.6277667602350996,2513.5,347.15462453110626,1,4,Android,app_store,casual_users,0.9041368383820797,High Risk
user_6eb99987,8.0525,5.166819621391868,4.94,15.73,32.21,5.5,22,10,3.3166247903554,1.0,4,1,0.0,26.099999999999998,22.95,30.83,3.84310638242902,2529.25,312.97217661212846,1,4,Android,app_store,casual_users,0.9038566565721514,High Risk
user_ec61b214,7.586,4.569795400234019,2.77,13.07,37.93,5.0,25,8,2.7386127875258306,1.0,5,1,0.0,27.877999999999997,22.96,30.75,3.1618934200886666,2744.6,278.2252684426776,1,5,iOS,organic,casual_users,0.9038289316343215,High Risk
user_eb2cb66e,6.085,0.23334523779156074,5.92,6.25,12.17,4.0,8,6,2.8284271247461903,1.0,2,1,0.0,23.55,23.14,23.96,0.5798275605729691,2211.0,19.79898987322333,1,2,Android,paid_search,casual_users,0.9031057401418026,High Risk
user_478f786f,9.926666666666668,4.581204354024532,6.42,15.11,29.78,6.666666666666667,20,10,3.055050463303893,1.0,3,1,0.0,23.62,23.14,23.96,0.42755116652863856,2200.0,12.767145334803704,1,3,iOS,organic,casual_users,0.9025545480857505,High Risk
user_62063ec3,6.14,5.693259172038456,2.09,14.57,24.56,3.75,15,7,2.362907813126304,1.0,4,1,0.0,26.3375,21.39,28.87,3.365584397000518,2633.75,336.5584397000516,1,4,iOS,organic,casual_users,0.9025470472060071,High Risk
user_e57127e1,2.1550000000000002,0.3040559159102154,1.94,2.37,4.3100000000000005,1.0,2,1,0.0,1.0,2,1,0.0,23.450000000000003,23.14,23.76,0.43840620433566146,2205.5,12.020815280171307,1,2,Android,paid_search,churned_users,0.9022907027515064,High Risk
user_76ccb420,12.315999999999999,10.720598397477634,2.96,30.17,61.58,7.0,35,15,5.1478150704935,1.0,5,1,0.0,26.78,23.14,29.86,3.350499962692136,2602.8,359.85927805185173,1,5,Android,app_store,casual_users,0.9020897176880935,High Risk
user_9b838d88,7.935,6.2841042851520745,1.17,15.95,31.74,5.0,20,10,4.242640687119285,1.0,4,1,0.0,26.675,21.96,31.09,4.3194482672366075,2555.5,377.1600014140771,1,4,Android,organic,casual_users,0.9016984158082018,High Risk
user_2c13b93e,7.4875,5.550197443935365,1.03,14.59,29.95,4.75,19,12,4.924428900898052,1.0,4,1,0.0,25.7475,23.11,27.98,2.5376284860738245,2524.5,312.05181193727,1,4,Android,organic,casual_users,0.9014355434807904,High Risk
user_44680094,5.4575,2.3366553732489805,2.13,7.359999999999999,21.83,3.25,13,5,1.707825127659933,1.0,4,1,0.0,28.21,23.14,31.03,3.6814218267765324,2669.0,316.27941233451577,1,4,Android,organic,casual_users,0.9010832006408412,High Risk
user_5f40286a,10.6525,6.350424526491647,1.87,16.24,42.61,5.75,23,10,4.031128874149275,1.0,4,1,0.0,28.509999999999998,22.45,31.09,4.079836598035108,2742.25,349.6439856005916,1,4,iOS,organic,casual_users,0.9007346935608268,High Risk
user_70631682,9.309999999999999,1.3152186130069798,8.379999999999999,10.24,18.619999999999997,8.0,16,8,0.0,1.0,2,1,0.0,25.29,22.95,27.63,3.309259735953042,2498.5,374.05948724768365,1,2,Android,direct,casual_users,0.8997166262171769,High Risk
user_151c6be5,7.638,4.373930726474757,2.65,14.59,38.19,5.2,26,11,3.6331804249169903,1.0,5,1,0.0,27.915999999999997,23.03,31.09,3.1863113469967126,2723.0,257.6072592144872,1,5,iOS,paid_search,casual_users,0.8991858875501137,High Risk
user_ee9ba2fe,1.3800000000000001,1.0465180361560906,0.64,2.12,2.7600000000000002,2.0,4,2,0.0,1.0,2,1,0.0,25.259999999999998,22.54,27.98,3.846660889654821,2526.0,384.66608896548183,1,2,Android,organic,churned_users,0.8988692625706327,High Risk
user_3402242e,1.975,1.0960155108391487,1.2,2.75,3.95,2.5,5,4,2.1213203435596424,1.0,2,1,0.0,23.645,23.33,23.96,0.44547727214752675,2275.5,71.4177848998413,1,2,Android,organic,churned_users,0.8977539944599799,High Risk
user_22168da7,9.095454545454546,3.435230308542249,3.65,14.13,100.05,5.2727272727272725,58,10,2.0045403009622476,1.0,11,1,0.0,28.21090909090909,21.63,31.09,3.134503005407571,2745.7272727272725,276.82741587822943,1,11,Android,organic,casual_users,0.8976332680251093,High Risk
user_26844e52,6.935,5.96998324955774,1.12,15.29,27.74,4.25,17,11,4.573474244670748,1.0,4,1,0.0,26.9775,22.99,31.03,4.519626643872258,2561.75,371.9689727203959,1,4,iOS,paid_search,casual_users,0.8972215388076676,High Risk
user_7f91eb6b,6.872,2.271798846729173,4.76,10.7,34.36,5.0,25,8,2.0,1.0,5,1,0.0,26.722,23.29,27.98,2.0107759696196896,2661.4,224.23603635455206,1,5,Android,organic,casual_users,0.8967874745647718,High Risk
user_502cd6a1,4.3975,0.8435786863120711,3.49,5.42,17.59,2.0,8,3,1.1547005383792515,1.0,4,1,0.0,27.8075,23.11,30.75,3.3354097699283267,2726.75,281.7237121720499,1,4,Android,paid_social,casual_users,0.8964108103631865,High Risk
user_2ec91ef0,5.2275,3.3765502612380387,2.09,9.18,20.91,4.0,16,6,1.632993161855452,1.0,4,1,0.0,26.66,23.14,31.09,3.94266407394797,2572.0,387.98711318805425,1,4,iOS,paid_search,casual_users,0.8961412389420016,High Risk
user_febd7ef6,1.4949999999999999,1.1950104602052651,0.65,2.34,2.9899999999999998,1.0,2,1,0.0,1.0,2,1,0.0,25.33,22.68,27.98,3.7476659402887034,2459.0,479.4183976444792,1,2,Android,organic,churned_users,0.8950653854675721,High Risk
user_b069c6d8,6.493333333333333,0.42099089459670486,6.01,6.78,19.48,3.3333333333333335,10,4,0.5773502691896258,1.0,3,1,0.0,26.583333333333332,22.64,29.86,3.6558765478792266,2616.6666666666665,332.03062107783575,1,3,Android,paid_social,casual_users,0.8944282360671336,High Risk
user_adcd2fb3,11.655000000000001,3.163052323310507,9.13,16.27,46.620000000000005,7.0,28,9,2.160246899469287,1.0,4,1,0.0,27.905,22.57,30.75,3.6429429495029613,2736.5,319.73895602506747,1,4,iOS,organic,casual_users,0.8936492511239353,High Risk
user_9a454111,8.386666666666667,3.9594275680540822,4.21,14.45,50.32,5.666666666666667,34,10,2.8751811537130436,1.0,6,1,0.0,28.474999999999998,21.72,30.75,3.3436133149633207,2783.3333333333335,302.7676777112554,1,6,iOS,organic,casual_users,0.8936168124061175,High Risk
user_26f3b9e4,1.875,0.3323401871576774,1.64,2.11,3.75,1.0,2,1,0.0,1.0,2,1,0.0,27.060000000000002,23.03,31.09,5.699280656363574,2614.5,440.5275246792191,1,2,Android,referral,churned_users,0.8925350343720495,High Risk
user_e66cc057,0.99,0.31112698372208086,0.77,1.21,1.98,1.5,3,2,0.7071067811865476,1.0,2,1,0.0,26.72,23.29,30.15,4.850752518939715,2621.5,556.4930367938128,1,2,Android,paid_search,churned_users,0.8922734435882395,High Risk
user_98305bde,9.026,6.018930968203573,4.18,18.79,45.129999999999995,5.8,29,13,4.08656334834051,1.0,5,1,0.0,28.296,23.33,31.09,3.333598656107242,2720.0,242.21787712718486,1,5,Android,organic,casual_users,0.8918118983343648,High Risk
user_6fc80ffa,13.473333333333334,9.60430285514432,2.5,20.35,40.42,9.0,27,16,6.557438524302,1.0,3,1,0.0,26.97,22.57,31.09,4.266895827179285,2636.0,343.2652035962865,1,3,iOS,organic,casual_users,0.8916706102995533,High Risk
user_a245a460,1.5,0.5117616632769593,1.08,2.07,4.5,1.6666666666666667,5,3,1.1547005383792517,1.0,3,1,0.0,26.793333333333333,22.68,29.86,3.7026657063976667,2595.0,414.21129873531936,1,3,iOS,organic,churned_users,0.8916161895961211,High Risk
user_6d9cae13,15.475,0.7707463914933367,14.93,16.02,30.95,8.5,17,9,0.7071067811865476,1.0,2,1,0.0,25.479999999999997,23.33,27.63,3.040559159102156,2544.5,309.00566337852126,1,2,iOS,organic,casual_users,0.8912052379047646,High Risk
user_488c1ac0,7.703333333333333,3.0581094377627056,5.35,11.16,23.11,4.666666666666667,14,6,2.309401076758503,1.0,3,1,0.0,26.886666666666667,23.29,29.43,3.202660352477817,2656.0,334.1062705188276,1,3,Android,unknown,casual_users,0.8894798958185249,High Risk
user_759995d9,9.402,6.044006949036376,1.06,17.18,47.01,7.2,36,12,4.147288270665544,1.0,5,1,0.0,28.532,22.95,30.83,3.3272240681985936,2756.8,303.7345880863752,1,5,Android,paid_social,casual_users,0.8890849129073647,High Risk
user_a410d8d1,2.8499999999999996,0.33941125496954294,2.61,3.09,5.699999999999999,1.0,2,1,0.0,1.0,2,1,0.0,25.39,21.91,28.87,4.9214631970583715,2539.0,492.1463197058371,1,2,Android,paid_search,casual_users,0.8869376427991356,High Risk
user_17b35b8b,12.4,11.533225914721344,5.36,25.71,37.2,6.0,18,11,4.358898943540674,1.0,3,1,0.0,27.64333333333333,23.29,30.15,3.7845122979498056,2692.0,412.01092218532267,1,3,Android,organic,casual_users,0.8867666870413108,High Risk
user_32ba4774,2.735,0.12020815280171303,2.65,2.82,5.47,1.5,3,2,0.7071067811865476,1.0,2,1,0.0,23.665,23.29,24.04,0.5303300858899106,2215.5,17.67766952966369,1,2,Android,organic,churned_users,0.886726993796871,High Risk
user_d5b4a797,7.9071428571428575,3.8909198324891183,4.55,14.22,55.35,5.571428571428571,39,12,3.1547394428670255,1.0,7,1,0.0,26.694285714285716,21.72,29.49,2.813828099125562,2623.285714285714,306.81086154486894,1,7,iOS,referral,casual_users,0.8863780771075263,High Risk
user_d8679c98,5.353333333333334,2.7470226306554766,2.5,7.98,16.060000000000002,4.0,12,5,1.0,1.0,3,1,0.0,26.12,22.95,28.87,2.9822642404723303,2591.6666666666665,330.93252081554834,1,3,Android,referral,casual_users,0.8862719202896634,High Risk
user_ad2d006d,9.0975,3.6184653745291895,5.390000000000001,14.07,36.39,5.25,21,7,2.0615528128088303,1.0,4,1,0.0,27.8525,22.64,30.15,3.5158913047286693,2767.0,352.8257360227567,1,4,Android,organic,casual_users,0.8862030959742887,High Risk
user_54fa0460,8.033333333333333,5.050013201302878,2.26,11.63,24.1,5.666666666666667,17,8,4.041451884327381,1.0,3,1,0.0,26.286666666666665,23.29,27.94,2.5998140959178846,2610.6666666666665,291.10879982118945,1,3,Android,app_store,casual_users,0.8848375200481484,High Risk
user_432a9908,8.09,5.245766547099353,1.14,13.7,32.36,5.0,20,9,3.6514837167011076,1.0,4,1,0.0,26.695,21.96,31.03,3.721312492477173,2609.0,288.41752142799277,1,4,Android,organic,casual_users,0.8846928503580733,High Risk
user_5bee85fc,1.205,0.03535533905932749,1.18,1.23,2.41,1.0,2,1,0.0,1.0,2,1,0.0,25.990000000000002,23.11,28.87,4.0729350596345135,2599.0,407.29350596345137,1,2,Android,unknown,churned_users,0.8840175513083994,High Risk
user_164f9c8f,8.26,7.114520363313328,2.35,23.69,66.08,5.125,41,13,3.833592123769634,1.0,8,1,0.0,27.43625,22.96,31.03,2.8198426374533736,2677.5,272.6038465298264,1,8,iOS,paid_social,casual_users,0.8833943811738031,High Risk
user_91b4c092,5.78,3.342992671245332,2.28,8.94,17.34,4.666666666666667,14,7,2.081665999466133,1.0,3,1,0.0,26.689999999999998,22.96,29.86,3.4839202057452456,2634.0,302.93068514100713,1,3,Android,paid_social,casual_users,0.8830675974853825,High Risk
user_6331fced,2.8000000000000003,1.1722201158485555,1.71,4.04,8.4,3.0,9,5,2.0,1.0,3,1,0.0,26.33,21.72,29.43,4.070761599504447,2618.3333333333335,390.7893720833939,1,3,Android,app_store,casual_users,0.8819349550908585,High Risk
user_ab658d54,13.01,7.505704497247408,7.15,21.47,39.03,7.666666666666667,23,14,5.507570547286102,1.0,3,1,0.0,26.813333333333333,22.95,29.86,3.526646187716219,2626.0,344.570747452537,1,3,Android,referral,casual_users,0.8818611294450446,High Risk
user_0eb64de7,5.05,2.307661153635862,2.53,7.06,15.149999999999999,2.6666666666666665,8,4,1.1547005383792515,1.0,3,1,0.0,26.8,22.99,29.43,3.378268787411684,2661.0,328.6624408112372,1,3,Android,paid_social,casual_users,0.8817442544800184,High Risk
user_393cd9f2,1.3900000000000001,0.2121320343559642,1.24,1.54,2.7800000000000002,1.0,2,1,0.0,1.0,2,1,0.0,23.535,23.29,23.78,0.34648232278140967,2215.0,18.384776310850235,1,2,Android,organic,churned_users,0.8815125027950192,High Risk
user_ab4b47a3,8.433333333333334,2.722284579784658,6.050000000000001,11.4,25.3,5.666666666666667,17,7,1.5275252316519465,1.0,3,1,0.0,27.44666666666667,22.64,30.83,4.276497788299829,2655.0,356.9215600100392,1,3,Android,organic,casual_users,0.8813646481140132,High Risk
user_22d665d6,5.34,2.6021529547664946,3.5,7.18,10.68,3.5,7,4,0.7071067811865476,1.0,2,1,0.0,23.415,23.29,23.54,0.1767766952966369,2276.5,2.1213203435596424,1,2,Android,paid_social,casual_users,0.8804380186699184,High Risk
user_e5f155f0,9.80125,3.61895185101985,5.03,14.31,78.41,5.5,44,9,2.390457218668787,1.0,8,1,0.0,27.80875,22.96,31.09,2.9011792553078433,2726.25,305.38956385948376,1,8,Android,referral,casual_users,0.8804298588451017,High Risk
user_220ca42a,12.01,10.23116317922845,2.42,22.78,36.03,9.333333333333334,28,20,9.71253485622231,1.0,3,1,0.0,27.26,23.11,30.83,3.8925441551766626,2643.0,288.6052667572094,1,3,iOS,organic,casual_users,0.8794205833466967,High Risk
user_1087ce09,2.006666666666667,0.5870547958524259,1.45,2.62,6.0200000000000005,2.0,6,3,1.0,1.0,3,1,0.0,26.7,21.8,29.43,4.2527520501435285,2655.3333333333335,411.6944659979454,1,3,iOS,organic,churned_users,0.87883602221358,High Risk
user_cbc6baea,5.624,3.008692407010062,2.43,9.18,28.119999999999997,4.6,23,9,3.5777087639996634,1.0,5,1,0.0,27.766,23.34,30.75,2.8793801416277085,2707.6,258.181718950045,1,5,Android,paid_social,casual_users,0.878371251411088,High Risk
user_ee45a99c,8.62,4.49857199564484,2.82,14.79,43.099999999999994,6.0,30,9,2.23606797749979,1.0,5,1,0.0,27.065999999999995,22.95,30.75,2.802807521040288,2660.0,255.03039034593502,1,5,Android,app_store,casual_users,0.8770392386966361,High Risk
user_78c1ef61,5.058,4.06865702658752,1.09,10.78,25.29,3.0,15,7,2.5495097567963922,1.0,5,1,0.0,27.528,23.11,29.86,2.599898074925246,2731.8,239.90977470707608,1,5,Android,organic,casual_users,0.8766158057776974,High Risk
